month,Species,NumMosquitos,Sunset,DaylightHrs,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Station,WnvPresent
8,CULEX PIPIENS/RESTUANS,7,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,4,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,5,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,22,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,24,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,33,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,1
8,CULEX PIPIENS/RESTUANS,50,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,50,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,9,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,8,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,27,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,26,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,15,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,10,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,17,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,12,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,20,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,4,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,9,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,12,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,3,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,9,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,11,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,5,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,3,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,6,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,18,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,3,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,15,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,1
8,CULEX SALINARIUS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,4,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,3,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,4,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,5,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,4,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX SALINARIUS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,19,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,25,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,17,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,1
8,CULEX RESTUANS,3,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,3,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,4,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,9,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,11,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,9,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,5,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,4,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,35,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,50,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,1
8,CULEX RESTUANS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,10,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,1
8,CULEX PIPIENS,7,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,50,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX SALINARIUS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,6,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,7,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,10,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,4,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,5,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,12,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,35,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,18,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,11,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,15,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,3,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,3,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,4,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,5,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,14,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,3,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,22,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,4,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,4,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,4,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,3,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,3,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,3,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,8,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,5,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,3,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,3,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,11,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,4,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,4,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,4,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,6,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,5,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,3,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,3,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,21,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,3,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,4,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,6,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,3,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS/RESTUANS,2,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX RESTUANS,1,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,3,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
8,CULEX PIPIENS,6,1918,1480,83.0,70.0,77.0,3.0,60.0,66.0,12.0,0.0,29.35,29.99,6.4,23.0,7.0,2,0
